filename,timestamp
../output/initialconditions_I7/images/frame_0000.jpg,2025-09-15 13:28:27
../output/initialconditions_I7/images/frame_0001.jpg,2025-09-15 13:28:29
../output/initialconditions_I7/images/frame_0002.jpg,2025-09-15 13:28:30
../output/initialconditions_I7/images/frame_0003.jpg,2025-09-15 13:28:31
../output/initialconditions_I7/images/frame_0004.jpg,2025-09-15 13:28:32
../output/initialconditions_I7/images/frame_0005.jpg,2025-09-15 13:28:33
../output/initialconditions_I7/images/frame_0006.jpg,2025-09-15 13:28:34
../output/initialconditions_I7/images/frame_0007.jpg,2025-09-15 13:28:36
../output/initialconditions_I7/images/frame_0008.jpg,2025-09-15 13:28:37
../output/initialconditions_I7/images/frame_0009.jpg,2025-09-15 13:28:38
../output/initialconditions_I7/images/frame_0010.jpg,2025-09-15 13:28:39
../output/initialconditions_I7/images/frame_0011.jpg,2025-09-15 13:28:40
../output/initialconditions_I7/images/frame_0012.jpg,2025-09-15 13:28:42
../output/initialconditions_I7/images/frame_0013.jpg,2025-09-15 13:28:43
../output/initialconditions_I7/images/frame_0014.jpg,2025-09-15 13:28:44
../output/initialconditions_I7/images/frame_0015.jpg,2025-09-15 13:28:45
../output/initialconditions_I7/images/frame_0016.jpg,2025-09-15 13:28:46
../output/initialconditions_I7/images/frame_0017.jpg,2025-09-15 13:28:47
../output/initialconditions_I7/images/frame_0018.jpg,2025-09-15 13:28:49
../output/initialconditions_I7/images/frame_0019.jpg,2025-09-15 13:28:50
../output/initialconditions_I7/images/frame_0020.jpg,2025-09-15 13:28:51
../output/initialconditions_I7/images/frame_0021.jpg,2025-09-15 13:28:52
../output/initialconditions_I7/images/frame_0022.jpg,2025-09-15 13:28:53
../output/initialconditions_I7/images/frame_0023.jpg,2025-09-15 13:28:55
../output/initialconditions_I7/images/frame_0024.jpg,2025-09-15 13:28:56
../output/initialconditions_I7/images/frame_0025.jpg,2025-09-15 13:28:57
../output/initialconditions_I7/images/frame_0026.jpg,2025-09-15 13:28:58
../output/initialconditions_I7/images/frame_0027.jpg,2025-09-15 13:28:59
../output/initialconditions_I7/images/frame_0028.jpg,2025-09-15 13:29:00
../output/initialconditions_I7/images/frame_0029.jpg,2025-09-15 13:29:02
../output/initialconditions_I7/images/frame_0030.jpg,2025-09-15 13:29:03
../output/initialconditions_I7/images/frame_0031.jpg,2025-09-15 13:29:04
../output/initialconditions_I7/images/frame_0032.jpg,2025-09-15 13:29:05
../output/initialconditions_I7/images/frame_0033.jpg,2025-09-15 13:29:06
../output/initialconditions_I7/images/frame_0034.jpg,2025-09-15 13:29:08
../output/initialconditions_I7/images/frame_0035.jpg,2025-09-15 13:29:09
../output/initialconditions_I7/images/frame_0036.jpg,2025-09-15 13:29:10
../output/initialconditions_I7/images/frame_0037.jpg,2025-09-15 13:29:11
../output/initialconditions_I7/images/frame_0038.jpg,2025-09-15 13:29:12
../output/initialconditions_I7/images/frame_0039.jpg,2025-09-15 13:29:13
../output/initialconditions_I7/images/frame_0040.jpg,2025-09-15 13:29:15
../output/initialconditions_I7/images/frame_0041.jpg,2025-09-15 13:29:16
../output/initialconditions_I7/images/frame_0042.jpg,2025-09-15 13:29:17
../output/initialconditions_I7/images/frame_0043.jpg,2025-09-15 13:29:18
../output/initialconditions_I7/images/frame_0044.jpg,2025-09-15 13:29:19
../output/initialconditions_I7/images/frame_0045.jpg,2025-09-15 13:29:21
../output/initialconditions_I7/images/frame_0046.jpg,2025-09-15 13:29:22
../output/initialconditions_I7/images/frame_0047.jpg,2025-09-15 13:29:23
../output/initialconditions_I7/images/frame_0048.jpg,2025-09-15 13:29:24
../output/initialconditions_I7/images/frame_0049.jpg,2025-09-15 13:29:25
../output/initialconditions_I7/images/frame_0050.jpg,2025-09-15 13:29:26
../output/initialconditions_I7/images/frame_0051.jpg,2025-09-15 13:29:28
../output/initialconditions_I7/images/frame_0052.jpg,2025-09-15 13:29:29
../output/initialconditions_I7/images/frame_0053.jpg,2025-09-15 13:29:30
../output/initialconditions_I7/images/frame_0054.jpg,2025-09-15 13:29:31
../output/initialconditions_I7/images/frame_0055.jpg,2025-09-15 13:29:32
../output/initialconditions_I7/images/frame_0056.jpg,2025-09-15 13:29:34
../output/initialconditions_I7/images/frame_0057.jpg,2025-09-15 13:29:35
../output/initialconditions_I7/images/frame_0058.jpg,2025-09-15 13:29:36
../output/initialconditions_I7/images/frame_0059.jpg,2025-09-15 13:29:37
../output/initialconditions_I7/images/frame_0060.jpg,2025-09-15 13:29:38
../output/initialconditions_I7/images/frame_0061.jpg,2025-09-15 13:29:39
../output/initialconditions_I7/images/frame_0062.jpg,2025-09-15 13:29:41
../output/initialconditions_I7/images/frame_0063.jpg,2025-09-15 13:29:42
../output/initialconditions_I7/images/frame_0064.jpg,2025-09-15 13:29:43
../output/initialconditions_I7/images/frame_0065.jpg,2025-09-15 13:29:44
../output/initialconditions_I7/images/frame_0066.jpg,2025-09-15 13:29:45
../output/initialconditions_I7/images/frame_0067.jpg,2025-09-15 13:29:47
../output/initialconditions_I7/images/frame_0068.jpg,2025-09-15 13:29:48
../output/initialconditions_I7/images/frame_0069.jpg,2025-09-15 13:29:49
../output/initialconditions_I7/images/frame_0070.jpg,2025-09-15 13:29:50
../output/initialconditions_I7/images/frame_0071.jpg,2025-09-15 13:29:51
