filename,timestamp
../output/experiment_G1/images/frame_0.jpg,2025-07-29 15:11:30
../output/experiment_G1/images/frame_1.jpg,2025-07-29 15:11:32
../output/experiment_G1/images/frame_2.jpg,2025-07-29 15:11:34
../output/experiment_G1/images/frame_3.jpg,2025-07-29 15:11:36
../output/experiment_G1/images/frame_4.jpg,2025-07-29 15:11:39
../output/experiment_G1/images/frame_5.jpg,2025-07-29 15:11:41
../output/experiment_G1/images/frame_6.jpg,2025-07-29 15:11:43
../output/experiment_G1/images/frame_7.jpg,2025-07-29 15:11:45
../output/experiment_G1/images/frame_8.jpg,2025-07-29 15:11:47
../output/experiment_G1/images/frame_9.jpg,2025-07-29 15:11:50
../output/experiment_G1/images/frame_10.jpg,2025-07-29 15:11:52
../output/experiment_G1/images/frame_11.jpg,2025-07-29 15:11:54
../output/experiment_G1/images/frame_12.jpg,2025-07-29 15:11:56
../output/experiment_G1/images/frame_13.jpg,2025-07-29 15:11:58
../output/experiment_G1/images/frame_14.jpg,2025-07-29 15:12:00
../output/experiment_G1/images/frame_15.jpg,2025-07-29 15:12:03
../output/experiment_G1/images/frame_16.jpg,2025-07-29 15:12:05
../output/experiment_G1/images/frame_17.jpg,2025-07-29 15:12:07
../output/experiment_G1/images/frame_18.jpg,2025-07-29 15:12:09
../output/experiment_G1/images/frame_19.jpg,2025-07-29 15:12:11
../output/experiment_G1/images/frame_20.jpg,2025-07-29 15:12:14
../output/experiment_G1/images/frame_21.jpg,2025-07-29 15:12:16
../output/experiment_G1/images/frame_22.jpg,2025-07-29 15:12:18
../output/experiment_G1/images/frame_23.jpg,2025-07-29 15:12:20
../output/experiment_G1/images/frame_24.jpg,2025-07-29 15:12:22
../output/experiment_G1/images/frame_25.jpg,2025-07-29 15:12:25
../output/experiment_G1/images/frame_26.jpg,2025-07-29 15:12:27
../output/experiment_G1/images/frame_27.jpg,2025-07-29 15:12:29
../output/experiment_G1/images/frame_28.jpg,2025-07-29 15:12:31
../output/experiment_G1/images/frame_29.jpg,2025-07-29 15:12:33
../output/experiment_G1/images/frame_30.jpg,2025-07-29 15:12:35
../output/experiment_G1/images/frame_31.jpg,2025-07-29 15:12:38
../output/experiment_G1/images/frame_32.jpg,2025-07-29 15:12:40
../output/experiment_G1/images/frame_33.jpg,2025-07-29 15:12:42
../output/experiment_G1/images/frame_34.jpg,2025-07-29 15:12:44
