filename,timestamp
../output/experiment_C6/images/frame_0000.jpg,2025-10-14 16:57:51
../output/experiment_C6/images/frame_0001.jpg,2025-10-14 16:57:54
../output/experiment_C6/images/frame_0002.jpg,2025-10-14 16:57:56
../output/experiment_C6/images/frame_0003.jpg,2025-10-14 16:57:58
../output/experiment_C6/images/frame_0004.jpg,2025-10-14 16:58:00
../output/experiment_C6/images/frame_0005.jpg,2025-10-14 16:58:02
../output/experiment_C6/images/frame_0006.jpg,2025-10-14 16:58:05
../output/experiment_C6/images/frame_0007.jpg,2025-10-14 16:58:07
../output/experiment_C6/images/frame_0008.jpg,2025-10-14 16:58:09
../output/experiment_C6/images/frame_0009.jpg,2025-10-14 16:58:11
../output/experiment_C6/images/frame_0010.jpg,2025-10-14 16:58:13
../output/experiment_C6/images/frame_0011.jpg,2025-10-14 16:58:15
../output/experiment_C6/images/frame_0012.jpg,2025-10-14 16:58:18
../output/experiment_C6/images/frame_0013.jpg,2025-10-14 16:58:20
../output/experiment_C6/images/frame_0014.jpg,2025-10-14 16:58:22
../output/experiment_C6/images/frame_0015.jpg,2025-10-14 16:58:24
../output/experiment_C6/images/frame_0016.jpg,2025-10-14 16:58:26
../output/experiment_C6/images/frame_0017.jpg,2025-10-14 16:58:29
../output/experiment_C6/images/frame_0018.jpg,2025-10-14 16:58:31
../output/experiment_C6/images/frame_0019.jpg,2025-10-14 16:58:33
../output/experiment_C6/images/frame_0020.jpg,2025-10-14 16:58:35
../output/experiment_C6/images/frame_0021.jpg,2025-10-14 16:58:37
../output/experiment_C6/images/frame_0022.jpg,2025-10-14 16:58:39
../output/experiment_C6/images/frame_0023.jpg,2025-10-14 16:58:42
../output/experiment_C6/images/frame_0024.jpg,2025-10-14 16:58:44
../output/experiment_C6/images/frame_0025.jpg,2025-10-14 16:58:46
../output/experiment_C6/images/frame_0026.jpg,2025-10-14 16:58:48
../output/experiment_C6/images/frame_0027.jpg,2025-10-14 16:58:50
../output/experiment_C6/images/frame_0028.jpg,2025-10-14 16:58:53
../output/experiment_C6/images/frame_0029.jpg,2025-10-14 16:58:55
../output/experiment_C6/images/frame_0030.jpg,2025-10-14 16:58:57
../output/experiment_C6/images/frame_0031.jpg,2025-10-14 16:58:59
../output/experiment_C6/images/frame_0032.jpg,2025-10-14 16:59:01
../output/experiment_C6/images/frame_0033.jpg,2025-10-14 16:59:04
../output/experiment_C6/images/frame_0034.jpg,2025-10-14 16:59:06
../output/experiment_C6/images/frame_0035.jpg,2025-10-14 16:59:08
../output/experiment_C6/images/frame_0036.jpg,2025-10-14 16:59:10
../output/experiment_C6/images/frame_0037.jpg,2025-10-14 16:59:12
../output/experiment_C6/images/frame_0038.jpg,2025-10-14 16:59:14
../output/experiment_C6/images/frame_0039.jpg,2025-10-14 16:59:17
../output/experiment_C6/images/frame_0040.jpg,2025-10-14 16:59:19
../output/experiment_C6/images/frame_0041.jpg,2025-10-14 16:59:21
../output/experiment_C6/images/frame_0042.jpg,2025-10-14 16:59:23
../output/experiment_C6/images/frame_0043.jpg,2025-10-14 16:59:25
../output/experiment_C6/images/frame_0044.jpg,2025-10-14 16:59:28
../output/experiment_C6/images/frame_0045.jpg,2025-10-14 16:59:30
../output/experiment_C6/images/frame_0046.jpg,2025-10-14 16:59:32
../output/experiment_C6/images/frame_0047.jpg,2025-10-14 16:59:34
../output/experiment_C6/images/frame_0048.jpg,2025-10-14 16:59:36
../output/experiment_C6/images/frame_0049.jpg,2025-10-14 16:59:38
../output/experiment_C6/images/frame_0050.jpg,2025-10-14 16:59:41
../output/experiment_C6/images/frame_0051.jpg,2025-10-14 16:59:43
../output/experiment_C6/images/frame_0052.jpg,2025-10-14 16:59:45
../output/experiment_C6/images/frame_0053.jpg,2025-10-14 16:59:47
../output/experiment_C6/images/frame_0054.jpg,2025-10-14 16:59:49
../output/experiment_C6/images/frame_0055.jpg,2025-10-14 16:59:52
../output/experiment_C6/images/frame_0056.jpg,2025-10-14 16:59:54
../output/experiment_C6/images/frame_0057.jpg,2025-10-14 16:59:56
../output/experiment_C6/images/frame_0058.jpg,2025-10-14 16:59:58
../output/experiment_C6/images/frame_0059.jpg,2025-10-14 17:00:00
../output/experiment_C6/images/frame_0060.jpg,2025-10-14 17:00:02
../output/experiment_C6/images/frame_0061.jpg,2025-10-14 17:00:05
../output/experiment_C6/images/frame_0062.jpg,2025-10-14 17:00:07
../output/experiment_C6/images/frame_0063.jpg,2025-10-14 17:00:09
