filename,timestamp
../output/experiment_E6/images/frame_0000.jpg,2025-10-20 11:50:43
../output/experiment_E6/images/frame_0001.jpg,2025-10-20 11:50:45
../output/experiment_E6/images/frame_0002.jpg,2025-10-20 11:50:47
../output/experiment_E6/images/frame_0003.jpg,2025-10-20 11:50:49
../output/experiment_E6/images/frame_0004.jpg,2025-10-20 11:50:52
../output/experiment_E6/images/frame_0005.jpg,2025-10-20 11:50:54
../output/experiment_E6/images/frame_0006.jpg,2025-10-20 11:50:56
../output/experiment_E6/images/frame_0007.jpg,2025-10-20 11:50:58
../output/experiment_E6/images/frame_0008.jpg,2025-10-20 11:51:00
../output/experiment_E6/images/frame_0009.jpg,2025-10-20 11:51:03
../output/experiment_E6/images/frame_0010.jpg,2025-10-20 11:51:05
../output/experiment_E6/images/frame_0011.jpg,2025-10-20 11:51:07
../output/experiment_E6/images/frame_0012.jpg,2025-10-20 11:51:09
../output/experiment_E6/images/frame_0013.jpg,2025-10-20 11:51:11
../output/experiment_E6/images/frame_0014.jpg,2025-10-20 11:51:13
../output/experiment_E6/images/frame_0015.jpg,2025-10-20 11:51:16
../output/experiment_E6/images/frame_0016.jpg,2025-10-20 11:51:18
../output/experiment_E6/images/frame_0017.jpg,2025-10-20 11:51:20
../output/experiment_E6/images/frame_0018.jpg,2025-10-20 11:51:22
../output/experiment_E6/images/frame_0019.jpg,2025-10-20 11:51:24
../output/experiment_E6/images/frame_0020.jpg,2025-10-20 11:51:27
../output/experiment_E6/images/frame_0021.jpg,2025-10-20 11:51:29
../output/experiment_E6/images/frame_0022.jpg,2025-10-20 11:51:31
../output/experiment_E6/images/frame_0023.jpg,2025-10-20 11:51:33
../output/experiment_E6/images/frame_0024.jpg,2025-10-20 11:51:35
../output/experiment_E6/images/frame_0025.jpg,2025-10-20 11:51:37
../output/experiment_E6/images/frame_0026.jpg,2025-10-20 11:51:40
../output/experiment_E6/images/frame_0027.jpg,2025-10-20 11:51:42
../output/experiment_E6/images/frame_0028.jpg,2025-10-20 11:51:44
../output/experiment_E6/images/frame_0029.jpg,2025-10-20 11:51:46
../output/experiment_E6/images/frame_0030.jpg,2025-10-20 11:51:48
../output/experiment_E6/images/frame_0031.jpg,2025-10-20 11:51:51
../output/experiment_E6/images/frame_0032.jpg,2025-10-20 11:51:53
../output/experiment_E6/images/frame_0033.jpg,2025-10-20 11:51:55
../output/experiment_E6/images/frame_0034.jpg,2025-10-20 11:51:57
../output/experiment_E6/images/frame_0035.jpg,2025-10-20 11:51:59
../output/experiment_E6/images/frame_0036.jpg,2025-10-20 11:52:02
../output/experiment_E6/images/frame_0037.jpg,2025-10-20 11:52:04
../output/experiment_E6/images/frame_0038.jpg,2025-10-20 11:52:06
../output/experiment_E6/images/frame_0039.jpg,2025-10-20 11:52:08
../output/experiment_E6/images/frame_0040.jpg,2025-10-20 11:52:10
