filename,timestamp
../output/experiment_D2/images/frame_0000.jpg,2025-08-06 15:33:47
../output/experiment_D2/images/frame_0001.jpg,2025-08-06 15:33:50
../output/experiment_D2/images/frame_0002.jpg,2025-08-06 15:33:52
../output/experiment_D2/images/frame_0003.jpg,2025-08-06 15:33:54
../output/experiment_D2/images/frame_0004.jpg,2025-08-06 15:33:56
../output/experiment_D2/images/frame_0005.jpg,2025-08-06 15:33:58
../output/experiment_D2/images/frame_0006.jpg,2025-08-06 15:34:01
../output/experiment_D2/images/frame_0007.jpg,2025-08-06 15:34:03
../output/experiment_D2/images/frame_0008.jpg,2025-08-06 15:34:05
../output/experiment_D2/images/frame_0009.jpg,2025-08-06 15:34:07
../output/experiment_D2/images/frame_0010.jpg,2025-08-06 15:34:09
../output/experiment_D2/images/frame_0011.jpg,2025-08-06 15:34:12
../output/experiment_D2/images/frame_0012.jpg,2025-08-06 15:34:14
../output/experiment_D2/images/frame_0013.jpg,2025-08-06 15:34:16
../output/experiment_D2/images/frame_0014.jpg,2025-08-06 15:34:18
../output/experiment_D2/images/frame_0015.jpg,2025-08-06 15:34:20
../output/experiment_D2/images/frame_0016.jpg,2025-08-06 15:34:22
../output/experiment_D2/images/frame_0017.jpg,2025-08-06 15:34:25
../output/experiment_D2/images/frame_0018.jpg,2025-08-06 15:34:27
../output/experiment_D2/images/frame_0019.jpg,2025-08-06 15:34:29
../output/experiment_D2/images/frame_0020.jpg,2025-08-06 15:34:31
../output/experiment_D2/images/frame_0021.jpg,2025-08-06 15:34:33
../output/experiment_D2/images/frame_0022.jpg,2025-08-06 15:34:36
../output/experiment_D2/images/frame_0023.jpg,2025-08-06 15:34:38
../output/experiment_D2/images/frame_0024.jpg,2025-08-06 15:34:40
../output/experiment_D2/images/frame_0025.jpg,2025-08-06 15:34:42
../output/experiment_D2/images/frame_0026.jpg,2025-08-06 15:34:44
../output/experiment_D2/images/frame_0027.jpg,2025-08-06 15:34:47
../output/experiment_D2/images/frame_0028.jpg,2025-08-06 15:34:49
../output/experiment_D2/images/frame_0029.jpg,2025-08-06 15:34:51
../output/experiment_D2/images/frame_0030.jpg,2025-08-06 15:34:53
../output/experiment_D2/images/frame_0031.jpg,2025-08-06 15:34:55
../output/experiment_D2/images/frame_0032.jpg,2025-08-06 15:34:58
../output/experiment_D2/images/frame_0033.jpg,2025-08-06 15:35:00
../output/experiment_D2/images/frame_0034.jpg,2025-08-06 15:35:02
../output/experiment_D2/images/frame_0035.jpg,2025-08-06 15:35:04
../output/experiment_D2/images/frame_0036.jpg,2025-08-06 15:35:06
../output/experiment_D2/images/frame_0037.jpg,2025-08-06 15:35:08
../output/experiment_D2/images/frame_0038.jpg,2025-08-06 15:35:11
../output/experiment_D2/images/frame_0039.jpg,2025-08-06 15:35:13
../output/experiment_D2/images/frame_0040.jpg,2025-08-06 15:35:15
../output/experiment_D2/images/frame_0041.jpg,2025-08-06 15:35:17
../output/experiment_D2/images/frame_0042.jpg,2025-08-06 15:35:19
../output/experiment_D2/images/frame_0043.jpg,2025-08-06 15:35:22
../output/experiment_D2/images/frame_0044.jpg,2025-08-06 15:35:24
../output/experiment_D2/images/frame_0045.jpg,2025-08-06 15:35:26
../output/experiment_D2/images/frame_0046.jpg,2025-08-06 15:35:28
../output/experiment_D2/images/frame_0047.jpg,2025-08-06 15:35:30
../output/experiment_D2/images/frame_0048.jpg,2025-08-06 15:35:33
../output/experiment_D2/images/frame_0049.jpg,2025-08-06 15:35:35
../output/experiment_D2/images/frame_0050.jpg,2025-08-06 15:35:37
../output/experiment_D2/images/frame_0051.jpg,2025-08-06 15:35:39
../output/experiment_D2/images/frame_0052.jpg,2025-08-06 15:35:41
../output/experiment_D2/images/frame_0053.jpg,2025-08-06 15:35:44
../output/experiment_D2/images/frame_0054.jpg,2025-08-06 15:35:46
../output/experiment_D2/images/frame_0055.jpg,2025-08-06 15:35:48
../output/experiment_D2/images/frame_0056.jpg,2025-08-06 15:35:50
../output/experiment_D2/images/frame_0057.jpg,2025-08-06 15:35:52
../output/experiment_D2/images/frame_0058.jpg,2025-08-06 15:35:54
../output/experiment_D2/images/frame_0059.jpg,2025-08-06 15:35:57
../output/experiment_D2/images/frame_0060.jpg,2025-08-06 15:35:59
../output/experiment_D2/images/frame_0061.jpg,2025-08-06 15:36:01
../output/experiment_D2/images/frame_0062.jpg,2025-08-06 15:36:03
../output/experiment_D2/images/frame_0063.jpg,2025-08-06 15:36:05
../output/experiment_D2/images/frame_0064.jpg,2025-08-06 15:36:08
../output/experiment_D2/images/frame_0065.jpg,2025-08-06 15:36:10
../output/experiment_D2/images/frame_0066.jpg,2025-08-06 15:36:12
../output/experiment_D2/images/frame_0067.jpg,2025-08-06 15:36:14
../output/experiment_D2/images/frame_0068.jpg,2025-08-06 15:36:16
../output/experiment_D2/images/frame_0069.jpg,2025-08-06 15:36:19
../output/experiment_D2/images/frame_0070.jpg,2025-08-06 15:36:21
../output/experiment_D2/images/frame_0071.jpg,2025-08-06 15:36:23
../output/experiment_D2/images/frame_0072.jpg,2025-08-06 15:36:25
../output/experiment_D2/images/frame_0073.jpg,2025-08-06 15:36:27
../output/experiment_D2/images/frame_0074.jpg,2025-08-06 15:36:29
../output/experiment_D2/images/frame_0075.jpg,2025-08-06 15:36:32
../output/experiment_D2/images/frame_0076.jpg,2025-08-06 15:36:34
../output/experiment_D2/images/frame_0077.jpg,2025-08-06 15:36:36
../output/experiment_D2/images/frame_0078.jpg,2025-08-06 15:36:38
../output/experiment_D2/images/frame_0079.jpg,2025-08-06 15:36:41
../output/experiment_D2/images/frame_0080.jpg,2025-08-06 15:36:43
../output/experiment_D2/images/frame_0081.jpg,2025-08-06 15:36:45
../output/experiment_D2/images/frame_0082.jpg,2025-08-06 15:36:47
../output/experiment_D2/images/frame_0083.jpg,2025-08-06 15:36:49
../output/experiment_D2/images/frame_0084.jpg,2025-08-06 15:36:52
../output/experiment_D2/images/frame_0085.jpg,2025-08-06 15:36:54
../output/experiment_D2/images/frame_0086.jpg,2025-08-06 15:36:56
../output/experiment_D2/images/frame_0087.jpg,2025-08-06 15:36:58
../output/experiment_D2/images/frame_0088.jpg,2025-08-06 15:37:00
../output/experiment_D2/images/frame_0089.jpg,2025-08-06 15:37:03
../output/experiment_D2/images/frame_0090.jpg,2025-08-06 15:37:05
